Date,10YUST,10YGER,GLD,USDJPY,USDCHF,DXY
2011-03-11,3.3929998874664307,3.209,138.22000122070312,82.91799926757812,0.9315999746322632,76.77999877929688
2011-03-14,3.3469998836517334,3.212,138.86000061035156,81.28399658203125,0.9283199906349182,76.3499984741211
2011-03-15,3.322999954223633,3.121,136.27000427246094,81.81999969482422,0.9247300028800964,76.33000183105469
2011-03-16,3.2119998931884766,3.095,136.24000549316406,81.05599975585938,0.917900025844574,76.68000030517578
2011-03-17,3.247999906539917,3.162,136.97000122070312,79.12799835205078,0.9038599729537964,76.04000091552734
2011-03-18,3.2769999504089355,3.172,138.3699951171875,79.5,0.8993099927902222,75.72000122070312
2011-03-21,3.322999954223633,3.247,139.13999938964844,81.01499938964844,0.9035900235176086,75.4000015258789
2011-03-22,3.3320000171661377,3.25,139.0500030517578,81.20899963378906,0.9049999713897705,75.43000030517578
2011-03-23,3.3480000495910645,3.231,140.33999633789062,81.03900146484375,0.9039999842643738,75.79000091552734
2011-03-24,3.4040000438690186,3.238,139.22000122070312,80.86699676513672,0.9078999757766724,75.66000366210938
2011-03-25,3.444000005722046,3.265,139.25999450683594,81.01399993896484,0.9082800149917603,76.22000122070312
2011-03-28,3.447999954223633,3.298,138.5399932861328,81.76000213623047,0.9166799783706665,76.12999725341797
2011-03-29,3.490999937057495,3.331,138.2100067138672,82.41100311279297,0.9205999970436096,76.25
2011-03-30,3.4549999237060547,3.344,138.6699981689453,83.1500015258789,0.9186000227928162,76.12000274658203
2011-03-31,3.4539999961853027,3.353,139.86000061035156,83.36000061035156,0.9193999767303467,75.86000061035156
2011-04-04,3.430999994277954,3.377,139.83999633789062,84.12999725341797,0.9229000210762024,75.91000366210938
2011-04-05,3.486999988555908,3.393,142.0500030517578,85.16000366210938,0.9255899786949158,75.87999725341797
2011-04-06,3.5450000762939453,3.433,142.3800048828125,85.31999969482422,0.9178000092506409,75.51000213623047
2011-04-07,3.555000066757202,3.421,142.50999450683594,84.95999908447266,0.916100025177002,75.58999633789062
2011-04-11,3.569999933242798,3.496,142.63999938964844,84.62999725341797,0.906499981880188,75.05999755859375
2011-04-12,3.5,3.44,141.61000061035156,83.5999984741211,0.8967900276184082,74.8499984741211
2011-04-13,3.4660000801086426,3.445,141.89999389648438,83.78299713134766,0.8959000110626221,74.9800033569336
2011-04-18,3.371000051498413,3.255,145.92999267578125,82.33399963378906,0.8959400057792664,75.5
2011-04-19,3.3559999465942383,3.278,145.92999267578125,82.58000183105469,0.8991000056266785,75.02999877929688
2011-04-20,3.4000000953674316,3.311,146.5,82.44000244140625,0.8885999917984009,74.37000274658203
2011-04-21,3.4000000953674316,3.265,146.74000549316406,81.89700317382812,0.8860700130462646,74.0
2011-04-25,3.36299991607666,3.262,146.8699951171875,81.83999633789062,0.8809000253677368,73.98999786376953
2011-04-26,3.319999933242798,3.248,146.3800048828125,81.51100158691406,0.8701800107955933,73.83999633789062
2011-04-27,3.368000030517578,3.298,149.1999969482422,82.2040023803711,0.8750200271606445,73.5199966430664
2011-04-28,3.312000036239624,3.228,149.82000732421875,81.52999877929688,0.8729000091552734,73.12000274658203
2011-05-02,3.2860000133514404,3.24,150.41000366210938,81.18000030517578,0.8647000193595886,72.94999694824219
2011-05-03,3.255000114440918,3.238,149.8800048828125,80.96900177001953,0.8610000014305115,73.13999938964844
2011-05-04,3.2230000495910645,3.3,147.72999572753906,80.63999938964844,0.861020028591156,73.02999877929688
2011-05-05,3.1679999828338623,3.239,143.47000122070312,80.41699981689453,0.8698999881744385,74.19000244140625
2011-05-09,3.1419999599456787,3.101,147.3800048828125,80.24199676513672,0.8712000250816345,74.73999786376953
2011-05-10,3.194999933242798,3.125,147.89999389648438,81.01100158691406,0.8801400065422058,74.61000061035156
2011-05-11,3.1570000648498535,3.16,146.5399932861328,81.01000213623047,0.8859999775886536,75.33000183105469
2011-05-12,3.2300000190734863,3.164,146.58999633789062,81.04000091552734,0.8841999769210815,75.23999786376953
2011-05-16,3.1489999294281006,3.122,145.3699951171875,80.78199768066406,0.8844000101089478,75.47000122070312
2011-05-17,3.121000051498413,3.097,144.74000549316406,81.4209976196289,0.8788800239562988,75.4000015258789
2011-05-18,3.1710000038146973,3.115,145.60000610351562,81.66100311279297,0.8809300065040588,75.47000122070312
2011-05-19,3.1710000038146973,3.118,145.64999389648438,81.71399688720703,0.8811900019645691,75.12000274658203
2011-05-23,3.134000062942505,3.019,147.8300018310547,81.95700073242188,0.8841000199317932,76.0999984741211
2011-05-24,3.122999906539917,3.071,148.58999633789062,82.0479965209961,0.8798999786376953,75.87999725341797
2011-05-25,3.128999948501587,3.046,148.5800018310547,82.02200317382812,0.8723000288009644,75.93000030517578
2011-05-26,3.061000108718872,2.997,148.22000122070312,81.2699966430664,0.8654299974441528,75.55000305175781
2011-05-31,3.049999952316284,3.027,149.63999938964844,81.4530029296875,0.8529199957847595,74.63999938964844
2011-06-01,2.9660000801086426,2.988,149.91000366210938,80.89399719238281,0.84170001745224,74.68000030517578
2011-06-02,3.0299999713897705,3.0,149.5,80.97000122070312,0.8428999781608582,74.33000183105469
2011-06-06,3.002000093460083,3.028,150.47999572753906,80.12000274658203,0.8349999785423279,73.94999694824219
2011-06-07,3.010999917984009,3.094,150.4199981689453,80.16999816894531,0.8366299867630005,73.5199966430664
2011-06-08,2.9619998931884766,3.059,149.80999755859375,79.88999938964844,0.8356000185012817,73.93000030517578
2011-06-09,2.997999906539917,3.032,150.55999755859375,80.29000091552734,0.8410999774932861,74.19000244140625
2011-06-13,2.990999937057495,2.964,147.77000427246094,80.1760025024414,0.8367999792098999,74.51000213623047
2011-06-14,3.0989999771118164,3.014,148.6699981689453,80.54000091552734,0.8445000052452087,74.33000183105469
2011-06-15,2.9730000495910645,3.017,149.1199951171875,80.87999725341797,0.852400004863739,75.5999984741211
2011-06-16,2.9089999198913574,2.919,148.97000122070312,80.5770034790039,0.8483999967575073,75.75
2011-06-20,2.9630000591278076,2.962,150.02999877929688,80.23400115966797,0.8449000120162964,75.02999877929688
2011-06-21,2.984999895095825,2.985,150.75999450683594,80.22100067138672,0.8421000242233276,74.54000091552734
2011-06-22,2.993000030517578,2.942,150.99000549316406,80.38300323486328,0.8408700227737427,74.77999877929688
2011-06-23,2.9089999198913574,2.864,148.33999633789062,80.44000244140625,0.8377000093460083,75.44999694824219
2011-06-27,2.927000045776367,2.891,145.72999572753906,80.8499984741211,0.8339999914169312,75.38999938964844
2011-06-28,3.0450000762939453,2.921,146.24000549316406,81.08000183105469,0.8325999975204468,75.05999755859375
2011-06-29,3.1080000400543213,2.992,147.17999267578125,80.70999908447266,0.8331000208854675,74.69000244140625
2011-06-30,3.1579999923706055,3.022,146.0,80.5999984741211,0.8411499857902527,74.30000305175781
2011-07-05,3.135999917984009,3.004,147.6300048828125,81.06999969482422,0.8406000137329102,74.69000244140625
2011-07-06,3.0950000286102295,2.935,148.91000366210938,80.93800354003906,0.8392999768257141,75.12000274658203
2011-07-07,3.1489999294281006,2.966,149.14999389648438,81.2300033569336,0.8446999788284302,74.95999908447266
2011-07-11,2.9170000553131104,2.679,151.58999633789062,80.29000091552734,0.8356999754905701,75.98999786376953
2011-07-12,2.9079999923706055,2.711,152.77000427246094,79.31800079345703,0.8313999772071838,75.80999755859375
2011-07-13,2.8910000324249268,2.751,154.13999938964844,78.91999816894531,0.810949981212616,75.20999908447266
2011-07-14,2.944000005722046,2.741,154.5399932861328,79.18000030517578,0.8151999711990356,75.25
2011-07-18,2.9089999198913574,2.651,156.57000732421875,79.05000305175781,0.8173999786376953,75.4800033569336
2011-07-19,2.8910000324249268,2.678,154.66000366210938,79.1259994506836,0.8240900039672852,75.22000122070312
2011-07-20,2.933000087738037,2.767,156.02000427246094,78.75399780273438,0.8228999972343445,74.79000091552734
2011-07-21,3.009999990463257,2.879,154.8300018310547,78.58399963378906,0.8173499703407288,74.0199966430664
2011-07-25,3.003999948501587,2.764,157.33999633789062,78.30000305175781,0.8066700100898743,74.05999755859375
2011-07-26,2.9509999752044678,2.742,157.77000427246094,77.91400146484375,0.8015199899673462,73.47000122070312
2011-07-27,2.9800000190734863,2.654,157.19000244140625,77.93000030517578,0.801360011100769,74.08999633789062
2011-07-28,2.9509999752044678,2.637,157.32000732421875,77.7300033569336,0.8012499809265137,74.22000122070312
2011-08-01,2.740000009536743,2.458,157.72000122070312,77.45999908447266,0.7847999930381775,74.26000213623047
2011-08-02,2.624000072479248,2.418,161.52000427246094,77.33499908447266,0.7651000022888184,74.51000213623047
2011-08-03,2.5989999771118164,2.406,161.49000549316406,77.11199951171875,0.7705399990081787,74.04000091552734
2011-08-04,2.4579999446868896,2.302,160.63999938964844,79.29000091552734,0.7659000158309937,75.12000274658203
2011-08-08,2.3389999866485596,2.259,167.1199951171875,77.58499908447266,0.7538999915122986,74.79000091552734
2011-08-09,2.181999921798706,2.366,168.61000061035156,77.05000305175781,0.7228000164031982,74.61000061035156
2011-08-10,2.13700008392334,2.183,174.5800018310547,76.75900268554688,0.7261999845504761,74.63999938964844
2011-08-11,2.3359999656677246,2.318,170.75,76.86000061035156,0.7617999911308289,74.68000030517578
2011-08-15,2.2850000858306885,2.328,171.8000030517578,76.83999633789062,0.7842000126838684,73.83999633789062
2011-08-16,2.2139999866485596,2.324,173.9199981689453,76.75399780273438,0.7955999970436096,74.01000213623047
2011-08-17,2.1649999618530273,2.204,174.4199981689453,76.5469970703125,0.7894499897956848,73.66999816894531
2011-08-18,2.0829999446868896,2.09,177.72000122070312,76.63700103759766,0.7940999865531921,74.23999786376953
2011-08-22,2.0880000591278076,2.107,184.58999633789062,76.83200073242188,0.7894999980926514,74.06999969482422
2011-08-23,2.13700008392334,2.13,177.6699981689453,76.66000366210938,0.792900025844574,73.87000274658203
2011-08-24,2.259999990463257,2.18,171.64999389648438,77.0530014038086,0.7952499985694885,74.01000213623047
2011-08-25,2.2219998836517334,2.149,172.36000061035156,77.43499755859375,0.7940000295639038,74.27999877929688
2011-08-29,2.2709999084472656,2.144,173.88999938964844,76.93299865722656,0.8166599869728088,73.72000122070312
2011-08-30,2.1760001182556152,2.115,179.10000610351562,76.70099639892578,0.819100022315979,73.94000244140625
2011-08-31,2.2179999351501465,2.188,177.72000122070312,76.7300033569336,0.8066999912261963,74.12999725341797
2011-09-01,2.1459999084472656,2.116,177.8699951171875,76.86000061035156,0.7950000166893005,74.4800033569336
2011-09-06,1.9789999723434448,1.819,182.89999389648438,77.61799621582031,0.8615000247955322,75.91999816894531
2011-09-07,2.0360000133514404,1.874,177.0800018310547,77.3010025024414,0.8586000204086304,75.45999908447266
2011-09-08,1.9859999418258667,1.869,181.80999755859375,77.50800323486328,0.8743100166320801,76.23999786376953
2011-09-12,1.9299999475479126,1.709,176.6699981689453,77.18000030517578,0.8815600275993347,77.56999969482422
2011-09-13,1.99399995803833,1.762,178.5399932861328,76.93199920654297,0.8798999786376953,76.91000366210938
2011-09-14,2.010999917984009,1.853,177.2100067138672,76.677001953125,0.8760700225830078,76.83000183105469
2011-09-15,2.0850000381469727,1.902,174.39999389648438,76.73400115966797,0.8707600235939026,76.23999786376953
2011-09-19,1.940000057220459,1.802,173.30999755859375,76.59600067138672,0.8859999775886536,77.38999938964844
2011-09-20,1.9470000267028809,1.79,175.77999877929688,76.46299743652344,0.8873999714851379,77.02999877929688
2011-09-21,1.875,1.774,173.58999633789062,76.53800201416016,0.8993800282478333,77.33999633789062
2011-09-22,1.715000033378601,1.678,169.0500030517578,76.30599975585938,0.9075000286102295,78.37999725341797
2011-09-26,1.9040000438690186,1.834,157.5800018310547,76.33599853515625,0.9020000100135803,78.36000061035156
2011-09-27,2.0160000324249268,1.96,160.6300048828125,76.80799865722656,0.8964700102806091,77.51000213623047
2011-09-28,2.002000093460083,2.013,156.22000122070312,76.54000091552734,0.901199996471405,77.8499984741211
2011-09-29,1.9570000171661377,2.013,157.6999969482422,76.76499938964844,0.897629976272583,77.91999816894531
2011-10-03,1.784999966621399,1.821,160.9600067138672,76.59200286865234,0.9200999736785889,79.44999694824219
2011-10-04,1.781000018119812,1.729,157.63999938964844,76.76000213623047,0.9190000295639038,79.5999984741211
2011-10-05,1.9049999713897705,1.841,159.4600067138672,76.78199768066406,0.9236999750137329,78.91000366210938
2011-10-06,1.9859999418258667,1.943,160.49000549316406,76.65799713134766,0.9197999835014343,78.52999877929688
2011-10-10,2.0759999752044678,2.083,163.27000427246094,76.66000366210938,0.90420001745224,77.5999984741211
2011-10-11,2.1600000858306885,2.093,162.10000610351562,76.66699981689453,0.9084399938583374,77.58000183105469
2011-10-12,2.2260000705718994,2.188,163.25999450683594,77.18000030517578,0.8947299718856812,76.98999786376953
2011-10-13,2.1689999103546143,2.109,162.3000030517578,76.87999725341797,0.8996000289916992,76.98999786376953
2011-10-17,2.1549999713897705,2.099,162.6199951171875,76.83100128173828,0.8981000185012817,77.13999938964844
2011-10-18,2.1510000228881836,2.013,161.83999633789062,76.7770004272461,0.899399995803833,77.12999725341797
2011-10-19,2.1589999198913574,2.062,159.8699951171875,76.80000305175781,0.9028900265693665,77.11000061035156
2011-10-20,2.180000066757202,1.997,157.77000427246094,76.86000061035156,0.8938000202178955,76.97000122070312
2011-10-24,2.2339999675750732,2.122,161.02000427246094,76.13200378417969,0.8805000185966492,76.0199966430664
2011-10-25,2.128000020980835,2.062,165.58999633789062,76.10900115966797,0.8784000277519226,76.25
2011-10-26,2.203000068664551,2.041,167.39999389648438,76.18399810791016,0.881600022315979,76.19999694824219
2011-10-27,2.3949999809265137,2.207,169.5500030517578,75.93000030517578,0.8604000210762024,74.87000274658203
2011-10-31,2.174999952316284,2.046,167.33999633789062,75.73999786376953,0.8622999787330627,76.16999816894531
2011-11-01,2.000999927520752,1.746,167.3800048828125,78.30799865722656,0.8772000074386597,77.26000213623047
2011-11-02,2.00600004196167,1.845,169.05999755859375,78.30599975585938,0.8892999887466431,77.01000213623047
2011-11-03,2.065999984741211,1.899,171.72000122070312,78.13899993896484,0.8863000273704529,76.66999816894531
2011-11-04,2.049999952316284,1.831,170.85000610351562,78.0530014038086,0.877839982509613,76.91000366210938
2011-11-07,1.99399995803833,1.794,174.97999572753906,78.12999725341797,0.8910999894142151,76.95999908447266
2011-11-08,2.065000057220459,1.81,173.52999877929688,78.0770034790039,0.901199996471405,76.66999816894531
2011-11-09,1.9550000429153442,1.727,172.07000732421875,77.70800018310547,0.8947299718856812,77.93000030517578
2011-11-10,2.055999994277954,1.759,171.13999938964844,77.75800323486328,0.9107000231742859,77.63999938964844
2011-11-11,2.055999994277954,1.864,173.9600067138672,77.6520004272461,0.9057700037956238,76.94000244140625
2011-11-14,2.0429999828338623,1.822,173.1999969482422,77.15599822998047,0.8992000222206116,77.55999755859375
2011-11-15,2.056999921798706,1.764,173.36000061035156,77.0790023803711,0.9083999991416931,77.87999725341797
2011-11-16,2.0239999294281006,1.818,171.50999450683594,77.05999755859375,0.9176999926567078,78.16000366210938
2011-11-17,1.9579999446868896,1.885,167.10000610351562,77.06099700927734,0.921500027179718,78.29000091552734
2011-11-18,2.01200008392334,1.982,167.6199951171875,76.95800018310547,0.9218999743461609,78.0199966430664
2011-11-21,1.9620000123977661,1.895,163.5,76.83899688720703,0.9161499738693237,78.30000305175781
2011-11-22,1.9390000104904175,1.911,165.30999755859375,76.9000015258789,0.9175999760627747,78.2300033569336
