,Date,MSCI_EM_LRMA,MSCI_Euro_LRMA,S&P_LRMA,Gold/USD_LRMA
314,2013-01-14,1.0779450413716192,1.231380460202386,1.0276627017345727,1.0238183467849924
315,2013-01-15,1.060504985368662,1.2298367751050625,1.0288398612892142,1.024982989803649
316,2013-01-16,1.054475627383291,1.228952796694581,1.0288938265783252,1.025201621887698
317,2013-01-17,1.0594600627281616,1.2385476484639688,1.0360508540545226,1.0260257481635182
318,2013-01-18,1.0773259868930214,1.2338522963414098,1.0402913769132192,1.0259359549151432
319,2013-01-22,1.0741624749513972,1.2385714010191156,1.0458662132463736,1.0269970970466935
320,2013-01-23,1.068927036206761,1.2425528393176075,1.0475765170098514,1.0266198429446642
321,2013-01-24,1.0597743282392118,1.2465827739383788,1.0473595368599515,1.025334938937729
322,2013-01-25,1.0534827861119838,1.25292532381141,1.0539618796968793,1.0247401842944202
323,2013-01-28,1.0397163319331475,1.2479680806007645,1.050627681116631,1.024654262931474
324,2013-01-29,1.0583614929482603,1.2560443055170567,1.056878703004534,1.0255012377630661
325,2013-01-30,1.0503573097993997,1.2397750587905676,1.0515099203037988,1.0267657813857691
326,2013-01-31,1.0533231657942392,1.2245807543210343,1.0472887287910426,1.025843447071884
327,2013-02-01,1.0632909055191746,1.23064363614978,1.0598929996924549,1.0263241484040995
328,2013-02-04,1.06436538112773,1.191521809360844,1.0443170434371576,1.0270659506136683
329,2013-02-05,1.0537856611413654,1.2055815528969287,1.057544000919422,1.027127837549551
330,2013-02-06,1.0489621646380234,1.19401882973321,1.0580374855080736,1.0276880974518816
331,2013-02-07,1.0405604347402575,1.1866453684617495,1.055515092573801,1.027360615489744
332,2013-02-08,1.0465688391991934,1.216111493499137,1.0626424557496934,1.0271854514360357
333,2013-02-11,1.0427918787334054,1.199986814447025,1.0616690044876294,1.0257482304340984
334,2013-02-12,1.043225855045728,1.2114079356172476,1.0635746123574017,1.026184364508399
335,2013-02-13,1.0581889297240636,1.2198166616342867,1.0641023091384796,1.0256058765138767
336,2013-02-14,1.061882166503411,1.2149597110834456,1.0649357280570906,1.0251153662605887
337,2013-02-15,1.0648195791721569,1.2088715892865298,1.0633336887501366,1.0231689251366407
338,2013-02-19,1.0601271420425986,1.231538923365315,1.0731547669018895,1.0230284066419635
339,2013-02-20,1.070899343957681,1.2220436912550612,1.056828171803663,1.019631927022223
340,2013-02-21,1.0364309482885898,1.183668107379398,1.0485118398079785,1.020794357503551
341,2013-02-22,1.0384708500936253,1.2151903915498938,1.0596514378252924,1.0213566460473515
342,2013-02-25,1.04605342335212,1.2149320229402851,1.035569501131922,1.0225625207159703
343,2013-02-26,1.0198491245180707,1.180873270064247,1.0434485720055582,1.024451849881862
344,2013-02-27,1.0307530465814394,1.2032203021754195,1.0596884170540928,1.0231478803526834
345,2013-02-28,1.0520229844116398,1.2265922078590612,1.0576180867717877,1.0217488135631432
346,2013-03-01,1.049126012752316,1.2127684407245038,1.0601502181205058,1.0215634412338392
347,2013-03-04,1.0223190499235326,1.2113384368912128,1.0659239696333576,1.021464658791707
348,2013-03-05,1.0450267855313722,1.2551238909561904,1.0780088655273652,1.021713785541081
349,2013-03-06,1.0712346956192864,1.2447427853009831,1.0791032413277093,1.02256468960086
350,2013-03-07,1.0678597931970435,1.2436902850142284,1.08095224166437,1.0222433845672356
351,2013-03-08,1.088581885492544,1.2626464154465216,1.0864755070099408,1.0223488250618276
352,2013-03-11,1.0819856817139593,1.2591278105652348,1.0904352956475007,1.0226875119086543
353,2013-03-12,1.069591807948581,1.2574176283124805,1.0870746864827434,1.0237707870949355
354,2013-03-13,1.051949691312862,1.2572981919597364,1.0885894755144658,1.023432379851156
355,2013-03-14,1.048957461088023,1.2806897677709768,1.0956314837089434,1.0237590248153654
356,2013-03-15,1.0399993431678831,1.2714721945344172,1.0933644681439152,1.0240356747961399
357,2013-03-18,1.0091363929401542,1.2637133142988115,1.0843133283333497,1.0253119972131208
358,2013-03-19,0.99985126136415,1.2514476492220747,1.0810779804056383,1.0260577010877932
359,2013-03-20,1.003485458324139,1.2583895819643522,1.0895826796101244,1.0256629813079952
360,2013-03-21,0.9955752859905171,1.240862648949102,1.07876325199208,1.0264623179165213
361,2013-03-22,0.9780405879543116,1.2360942042897731,1.087898719922936,1.0260320009616084
362,2013-03-25,1.0010592741424609,1.2280253613983985,1.0833279099831044,1.0258658078367744
363,2013-03-26,1.0174789287372472,1.2313075319303826,1.0932668971126405,1.02552418187176
364,2013-03-27,1.0264329869741935,1.2193794377232663,1.0923834828612873,1.0260845149338402
365,2013-03-28,1.032265905363953,1.229772719480993,1.0975121848897431,1.0254660842831047
366,2013-04-02,1.0131297559860653,1.216160298769322,1.0814201264111745,1.023907472179049
367,2013-04-03,1.0007410074689285,1.1921300657067682,1.0676550457214633,1.022405128226086
368,2013-04-04,0.9819640701055232,1.166516498501139,1.0726677444803974,1.022226042273669
369,2013-04-05,0.9589409057207796,1.1256138028985103,1.0669197680335152,1.0246701111865963
370,2013-04-08,0.9588405065404956,1.1296444399993095,1.0747154508880683,1.024090119719005
371,2013-04-09,0.981290323104713,1.131925467443378,1.0789787623515192,1.0252507561384885
372,2013-04-10,1.004968089458697,1.17333155711108,1.0940496624514335,1.022985044063364
373,2013-04-11,1.0154354557028296,1.1867924657299431,1.0981374039994447,1.0233693237717194
374,2013-04-12,0.9907631820159232,1.1628590375090235,1.094141434323174,1.0162833589593785
375,2013-04-15,0.95021592040572,1.1445570112656849,1.06388915068499,1.003123369561596
376,2013-04-16,0.9626020310968744,1.1255177254462587,1.081752151000075,1.005113863855725
377,2013-04-17,0.9482962907974426,1.0863223552670471,1.063012860145433,1.0060535350907076
378,2013-04-18,0.9299628478931792,1.0862582610226723,1.054077971940392,1.0075242563128453
379,2013-04-19,0.970147078684657,1.0969448995675235,1.0651172376830371,1.0088927451929408
380,2013-04-22,0.9694431879398137,1.0982242250976726,1.0708541362537345,1.0111649243461935
381,2013-04-23,0.9680682168990672,1.1564788599912332,1.0837567925022376,1.0099011582692559
382,2013-04-24,0.986543151584648,1.1717336982427349,1.0833630105140255,1.011804561021621
383,2013-04-25,1.0115917493747233,1.188661431169893,1.088084705168529,1.0153047947105636
384,2013-04-26,0.9991224685754704,1.179561597880052,1.0851537448941844,1.0148004115197986
385,2013-04-29,1.012923763351581,1.1906075636889852,1.0937685306157976,1.016181862659454
386,2013-04-30,1.041107037203546,1.1839086269271342,1.0964571596057824,1.0163276504158465
387,2013-05-02,1.0379369561976084,1.1939603239782692,1.0971795418432764,1.01555738688472
388,2013-05-03,1.0491234442613802,1.2174429869432302,1.1101550372681177,1.015980546540767
389,2013-05-06,1.0585179328703198,1.2120758184937297,1.1121346562768342,1.0159345030015032
390,2013-05-07,1.0739642834336072,1.2149938719684548,1.1181373421414658,1.014413992811864
391,2013-05-08,1.0953156299181628,1.2304314861137566,1.1227711285706232,1.0165093059419519
392,2013-05-09,1.0936331254405791,1.228025766120999,1.1179202568086506,1.0150907777637377
393,2013-05-10,1.0676813770005822,1.2338844892031944,1.1226732975920388,1.0142415774503195
394,2013-05-13,1.0408195444272854,1.228953015063766,1.12199055485108,1.0125657381271649
395,2013-05-14,1.0551413199889024,1.234020738410465,1.133924317280576,1.0121228859301297
396,2013-05-15,1.049472594654958,1.2467471164295203,1.1394687668893515,1.0089713420909352
397,2013-05-16,1.0510613508707292,1.242544451768608,1.1321850276804668,1.0083068375365505
398,2013-05-17,1.048090542432212,1.247422901872194,1.144158361553678,1.0056627660456556
399,2013-05-20,1.0508710136204444,1.2509801682849675,1.142167179331728,1.0091666402801003
400,2013-05-21,1.0552308317722816,1.251177713941973,1.143453551112551,1.007435380653886
401,2013-05-22,1.0537633564010922,1.252951178035769,1.1319275480028137,1.0068536783182274
402,2013-05-23,0.9913629795806796,1.2018686331144348,1.1272997356203112,1.0089864711964018
403,2013-05-24,0.9997179064840972,1.1940173886814514,1.1259002507165785,1.0085876465241261
404,2013-05-28,1.006390967200692,1.2279036267549188,1.1328548902901268,1.008116408110363
405,2013-05-29,0.9757589515798608,1.1811940456255212,1.1230788983168267,1.009343349654355
406,2013-05-30,0.9641522584429332,1.1891201687487898,1.1269357943277516,1.011472266973274
407,2013-05-31,0.9445591244993806,1.1639710241016852,1.1068941460303383,1.0089153766563075
408,2013-06-03,0.9300850340359108,1.232362839159399,1.1133416860774803,1.0113025816260195
409,2013-06-04,0.9536496718550428,1.238236019430322,1.105346212912811,1.0101840616953603
410,2013-06-05,0.9055211747603866,1.2005104890042555,1.0869776215599474,1.0106147252564468
411,2013-06-06,0.8907968644306666,1.171641025472549,1.0967885799041317,1.0117065181688192
412,2013-06-07,0.887406181250208,1.2005974287068395,1.1097075417538844,1.0086667319092435
413,2013-06-10,0.8584497968712007,1.1943789786509849,1.1084572195754208,1.0090614250671177
414,2013-06-11,0.8109915187725443,1.1658972646036914,1.094790716550573,1.0082776389279022
415,2013-06-12,0.8155809020690289,1.155338461969469,1.0834477184330686,1.0094044377281348
416,2013-06-13,0.7845213086349547,1.1514988257913124,1.1009594095362023,1.0091726910357055
417,2013-06-14,0.8152361873006281,1.1518177004429766,1.0928042513084255,1.0096835291463457
418,2013-06-17,0.8160222254750136,1.1700323494974008,1.1014401842668595,1.0092019803503176
419,2013-06-18,0.8047809757266287,1.1642390986457802,1.110323182319843,1.0074793621071763
420,2013-06-19,0.7933756008398882,1.1594592385736349,1.092288437867684,1.0058534823442837
421,2013-06-20,0.7016076636804062,1.0870042617712894,1.0601895589236645,0.9988758286749329
422,2013-06-21,0.6615952505605391,1.0563308179116395,1.0628904771334051,1.000127204059803
423,2013-06-24,0.6092144938444437,1.0227839060025383,1.0480861362689695,0.9986274534128378
424,2013-06-25,0.6201078784369048,1.0528110158539614,1.0592393161215232,0.9981236482553935
425,2013-06-26,0.6713066931042102,1.0889653448425536,1.0704500900631349,0.9924400308543886
426,2013-06-27,0.7148616607200774,1.10143317167216,1.0774107390079133,0.9894449007034707
427,2013-06-28,0.7765093032478904,1.090824656706852,1.071479226045547,0.9932945010209607
428,2013-07-01,0.831772758989255,1.098383582394193,1.072595856731162,0.9952950295597915
429,2013-07-02,0.8108831205528931,1.0844959150598077,1.0713542948989137,0.9942703315089929
430,2013-07-03,0.7531544902421531,1.0711414824501913,1.071767577702579,0.9953151346617971
431,2013-07-05,0.7701300617795933,1.091131358937512,1.0837206519527387,0.9919223308060935
432,2013-07-08,0.7330506105741983,1.1227573257922894,1.0894345106665055,0.9934530178197907
433,2013-07-09,0.7592680089303828,1.1363227463954708,1.0968024205897045,0.9950344623867267
434,2013-07-10,0.7665558478303043,1.1380150408622045,1.096161906570018,0.9959314202365137
435,2013-07-11,0.8414062087578681,1.14789427170404,1.1118379813554975,0.9987874943512607
436,2013-07-12,0.8455039224957804,1.1437476905161574,1.1146823647257211,0.9987287913465605
437,2013-07-15,0.866451120636852,1.1493808292874412,1.1154331667911646,0.9986190440222409
438,2013-07-16,0.8731120719984801,1.1310295858931196,1.1099752340025868,0.9994052205290503
439,2013-07-17,0.8870947530417519,1.1419457623068183,1.1125693216927193,0.9976402681361383
440,2013-07-18,0.8845845856648539,1.1615428392692615,1.1178757319464678,0.9985131256054581
441,2013-07-19,0.8598194408110665,1.1609522303762538,1.1190327707797023,0.9997738612443396
442,2013-07-22,0.8732259767044002,1.1619260531426372,1.1206162201558891,1.0039815714556553
443,2013-07-23,0.914899613248185,1.1526777413433558,1.1174063335284394,1.0049624484820565
444,2013-07-24,0.9093957173666016,1.1649301256220703,1.111790238403804,1.0025636816316967
445,2013-07-25,0.88789491098106,1.1521206670343052,1.114005314703729,1.0037891973093074
446,2013-07-26,0.8877937646524353,1.1450756265517836,1.1142105465471457,1.003718280507598
447,2013-07-29,0.8705831717840525,1.142763158597811,1.1086917792315063,1.0031854272121097
448,2013-07-30,0.8710184253772488,1.1420421779584289,1.108394972198917,1.0030126322102946
449,2013-07-31,0.8508759321950428,1.14123124521123,1.1069400652794696,1.002889775722285
450,2013-08-01,0.869464304458907,1.16749294607391,1.1213011561460668,1.001326592894444
451,2013-08-02,0.8726080820221177,1.1689935885507048,1.122201658213782,1.0015174266881515
452,2013-08-05,0.8834945335865895,1.1722245868288967,1.1194981375474793,1.0005555682729848
453,2013-08-06,0.8513500311067795,1.1611631378547864,1.11174889977827,0.9984132670100931
454,2013-08-07,0.8328810070607554,1.1541793958619082,1.1063615922598016,0.9988829775311888
455,2013-08-08,0.8546409611995766,1.1614443742046674,1.110391245232038,1.001628303982571
456,2013-08-09,0.871121718829817,1.1733400950937396,1.1052332399437437,1.0017630949898408
457,2013-08-12,0.8850744935876633,1.17332667761009,1.103186690951186,1.0042829757492036
458,2013-08-13,0.9045149537510456,1.1844541602824223,1.1058337787076824,1.0025440945159887
459,2013-08-14,0.9087694944386452,1.1868688168334764,1.098837209150915,1.0040749155870314
460,2013-08-15,0.8912759297076219,1.1635474570604147,1.0806752408439242,1.0071917370825942
461,2013-08-16,0.8860606689138831,1.170023305330049,1.0761250780050573,1.0082849274169037
462,2013-08-19,0.8433256757304881,1.1574043727177612,1.068341489818291,1.0072454589121014
463,2013-08-20,0.8094041341966944,1.1374161915320062,1.0724382127428749,1.0078123202263232
464,2013-08-21,0.795048307782422,1.1242042929345148,1.0649219718010217,1.0073823128852963
465,2013-08-22,0.7840280033139861,1.143953601597812,1.0748289911003133,1.0083731799793751
466,2013-08-23,0.8226943916120231,1.1500278470339622,1.07899077629708,1.0105728544432782
467,2013-08-26,0.8198574889511079,1.1479009378211047,1.0733960177658453,1.0113003595502759
468,2013-08-27,0.7670932235429185,1.109173996058901,1.0535145530919694,1.0123814999019498
469,2013-08-28,0.7517586867177525,1.101255030257296,1.0563154194539195,1.0126601341874113
470,2013-08-29,0.7853641970791201,1.1142400375725294,1.057840583357801,1.011745571230644
471,2013-08-30,0.8094617239085296,1.0929962618443028,1.053441491917275,1.0105399982971794
472,2013-09-03,0.8331369587110847,1.1186307728022344,1.057567259880302,1.0123234663712237
473,2013-09-04,0.839231219635779,1.1237095370815706,1.066722643592375,1.0102996534201614
474,2013-09-05,0.8728352632296136,1.136452889397364,1.067638601655512,1.0079055681181806
475,2013-09-06,0.8864005239782509,1.146485958920907,1.0672581776695382,1.0104058121338
476,2013-09-09,0.9444326043607956,1.1418582121492864,1.0786768183792024,1.0099688778435356
477,2013-09-10,0.9914183198535342,1.1667026082374394,1.0868677272607274,1.0076733222309162
478,2013-09-11,0.9871189228085858,1.1747577289153814,1.0914321335803625,1.0078556674769004
479,2013-09-12,0.9913013262954944,1.17158521245764,1.086779104598426,1.003362651588024
480,2013-09-13,0.979750540839438,1.1743372663609368,1.0895981573550864,1.0038448001855007
481,2013-09-16,1.0201752709834775,1.184371637080476,1.0959274058181283,1.0024458926394952
482,2013-09-17,1.0219242968864466,1.174248731230448,1.1004413317933086,1.0022244111229939
483,2013-09-18,1.020410281899705,1.1796157687539384,1.1143896311979706,1.007796517747008
484,2013-09-19,1.0790486951278115,1.1866142980031344,1.1115400794002213,1.008091391537211
485,2013-09-20,1.0542630303170255,1.1799649595464528,1.102282577527212,1.0039457992456884
486,2013-09-23,1.061549490767468,1.1656251038447156,1.0976573375421397,1.003640577304584
487,2013-09-24,1.044101386578376,1.167450841880441,1.093983322699532,1.0037268413611062
488,2013-09-25,1.037000578840907,1.1657124334701678,1.0900740749133009,1.0049228627051163
489,2013-09-26,1.028008833086897,1.162989140546654,1.09358003296198,1.0038796818951559
490,2013-09-27,1.0158974153547211,1.1572106052469386,1.087487402670665,1.0052594863936282
491,2013-09-30,0.8908253035133592,1.1278481400292917,1.0571291246468275,1.004483766779308
492,2013-10-01,0.9164042845867352,1.138125106809679,1.066281083291815,1.0000958268575793
493,2013-10-02,0.9186492427277108,1.1224826994525847,1.0649563623468272,1.0031752919889882
494,2013-10-03,0.9433328666761592,1.112890530343838,1.0536082844308463,1.0033036718121842
495,2013-10-04,0.9504072354382566,1.1162537892900908,1.0615065564411488,1.002730267516068
